date;BTS Comdty;CN Comdty;DU Comdty;FV Comdty;G  Comdty;IK Comdty;JB Comdty;KAA Comdty;KE Comdty;OAT Comdty;OE Comdty;RX Comdty;TFC Comdty;TFS Comdty;TFT Comdty;TU Comdty;TY Comdty;UB Comdty;US Comdty;UXY Comdty;WN Comdty;XM Comdty;XQ Comdty;YM Comdty
2008-07-24;;127.9209508641;119.134097606;170.7589324054;234.3765906131;;1.5566291968;;0.1038070942;;177.1698793914;198.2367297856;;;;132.9406704026;338.5056933401;101.0805484878;248.3088013732;;;136.6276058379;;103.7380911542
2008-07-25;;127.202937264;119.1502215227;170.204992598;234.3218890521;;1.5685578811;;0.1039492589;;177.0422164792;197.8843918435;;;;132.7541214559;336.3743955172;100.9011164217;245.7447430982;;;138.5107638855;;104.2050795193
2008-07-28;;128.3031570815;119.3445234125;171.0960068782;235.0618092735;;1.5676496321;;0.1036050178;;177.8434700884;199.1345623765;;;;133.0683091555;338.8300212696;101.5618048837;248.3763778038;;;138.5785553617;;104.3312974946
2008-07-29;;128.2179097425;119.3846351406;170.8190429964;236.0158593801;;1.572920325;;0.1037940907;;178.2669222086;200.3032514347;;;;132.9603071338;338.366695656;102.5438321961;248.0725706358;;;137.9729253101;;104.3312974946
2008-07-30;;127.7614798931;119.4726715609;170.8190429964;237.1598524962;;1.5762327196;;0.1039715625;;178.8055426338;201.2593026374;;;;132.930852037;338.366695656;103.9094707855;247.9376202003;;;138.3730917229;;104.4737620689
2008-07-31;;129.341016001;119.5850420179;171.6017088997;238.0323030342;;1.5756297416;;0.1038417894;;179.3880880021;202.3350481646;;;;133.2155846397;340.4979934788;105.0408702454;249.3884048575;;;139.0405770617;;104.6693925357
2008-08-01;;129.9231994237;119.5690302516;171.8546381783;237.3803101911;;1.5803262888;;0.1041480508;;179.3986525812;202.3816997976;;;;133.2548581022;341.1003167765;104.6845022009;250.2656839012;;;140.438547979;;105.0578998465
2008-08-04;;;119.6412961829;171.6739933295;238.2189266273;;1.5847015232;;0.1038309734;;179.7059309897;203.0133584716;;;;133.1861295429;340.5443260402;105.3397748396;249.8269262977;;;141.3793146028;;105.3416939351
2008-08-05;;129.4469009876;119.625362613;171.553627651;239.0798830665;;1.5807818033;;0.1040187806;;179.7900348699;203.2454774758;;;;133.1763111773;340.1273329879;105.0442517954;248.9161795459;;;141.7111534775;;105.7792425097
2008-08-06;;129.2655181217;119.6888170312;171.2646344254;239.5630811059;;1.5873501364;;0.1042419398;;179.779568048;203.1299275983;;;;133.0977642524;339.4786771287;105.1030968722;247.5666751906;;;141.5794363694;;105.6575652408
2008-08-07;;130.2648455581;120.0447758216;172.3362935543;240.6602005387;;1.5861609068;;0.1044534391;;181.1365482554;204.5818899766;;;;133.4217703176;342.7682889857;104.8977001507;251.0078100838;;;142.4360819499;;105.796347227
2008-08-08;;130.4559246024;120.1916875336;171.9992070394;240.7656677025;;1.5945880295;;0.1043019093;;181.4324474405;204.8071740159;;;;133.2646764678;341.9343028811;104.46746852;251.2777109549;;;143.150991025;;105.9156050794
2008-08-11;;130.1825710824;120.0605113279;171.6619760279;240.1586934129;;1.5945880295;;0.1042211979;;181.0862466838;204.537390758;;;;133.1174009836;340.6369911629;104.810943928;249.523355293;;;143.216142735;;105.8815306408
2008-08-12;;130.6493265248;120.2062500921;172.4446419312;241.571575776;;1.5950334216;;0.1040826482;;181.5721005594;205.2972409967;;;;133.411951952;343.1389494767;105.4653654543;251.5476118259;;;143.9236553832;;106.1502245579
2008-08-13;;130.3622515593;120.2980363442;172.11958476;242.3159783106;;1.5953333288;;0.1040481396;;181.9657448438;205.8098094014;;;;133.3039499303;342.2122982493;105.6923491361;250.6366289109;;;144.1791390326;;106.2001544759
2008-08-14;;130.7745211761;120.2443899303;172.5530023502;241.6449690096;;1.5974148604;;0.1037146654;;181.7432559744;205.6311769951;;;;133.4414070488;343.4169448448;105.3796378182;252.4248908697;;;143.537188775;;106.2169175446
2008-08-15;;130.966479859;120.2897274495;172.8661867163;242.7731962738;;1.5947606492;;;;181.9825658914;206.1815715342;;;;133.5690458018;344.2509309494;105.8561386709;253.6731486607;;;144.1734743329;;106.3332721981
2008-08-18;;131.2963266115;120.3502392092;173.1672092857;242.4907458619;;1.5969767042;;0.1036232019;;182.2720273497;206.6443750992;;;;133.7065029204;345.1312496154;106.3050680594;254.6178017094;;;144.6874736027;;106.3834431607
2008-08-19;;131.0218678539;120.4107509689;173.1309888015;242.5932569285;;1.5987582726;;0.1039763753;;182.3818230752;206.4680689792;;;;133.7457763829;344.7605891245;105.8000224974;253.8754393636;;;144.62323404;;106.4001563805
2008-08-20;;131.0493111492;120.3122521629;173.5765802305;243.1303996139;;1.5960900537;;0.1041812269;;182.3518278711;206.9316594646;;;;133.9225069639;345.9189031586;106.362138395;254.8877025805;;;144.1733859302;;106.2328714528
2008-08-21;;130.4872353937;120.0748984587;173.1430061031;243.027123375;;1.5998520523;;0.1042379905;;181.5839522766;206.0616448809;;;;133.7654131141;344.8995868086;105.7657051081;254.2129504028;;;145.6724782888;;106.6390187888
2008-08-22;;130.2908660171;119.9300687291;172.7216178552;242.172358603;;1.5948134587;;0.1038864637;;180.990481849;205.4175798463;;;;133.5690458018;344.0192681426;105.6526025652;254.111670101;;;144.8327703669;;106.4212999947
2008-08-25;;130.7394103056;120.2645810949;173.4478134104;242.172358603;;1.6009104857;;0.1036863571;;182.1742985432;207.145333057;;;;133.8055732938;346.4548027843;106.8934558526;256.015128304;;;144.8969463269;;106.4046374515
2008-08-26;;131.3015936869;120.3098013193;173.399479458;244.7096051477;;1.6066947846;;0.1038181651;;182.3533166337;207.1672918805;;;;133.7858626695;346.4079655797;106.2784030491;256.1510896042;;;145.4051803234;;106.6023803352
2008-08-27;;131.3156080196;120.014706173;173.6414881541;244.5355087964;;1.6006072043;;0.1039173824;;181.4746521264;205.9768208685;;;;134.0026795372;347.1105236494;105.7451181095;256.5250511604;;;145.852754394;;106.6354820164
2008-08-28;;131.7621908064;119.9011000051;173.4357329483;244.8077344944;;1.6031384748;;0.1040718303;;181.1348449699;206.0650878446;;;;133.8351392303;346.7826632169;106.6722314924;256.5250511604;;;145.2084508836;;106.4021178819
2008-08-29;;131.3466403192;119.9995586839;173.4357329483;244.9804576221;;1.6049397418;;0.1040388844;;181.1848166106;206.0871545886;;;;133.8942711033;346.2206167611;107.3464957709;255.1993605027;;;145.4005328388;;106.4850051833
2008-09-01;;;120.1947238222;;245.3211686233;;1.5936391321;;0.1037165052;;181.8980051316;206.8744885808;;;;;;107.6806280249;;;;145.6533200145;;106.5340481924
2008-09-02;;131.8535090212;120.0085907912;174.1862588948;244.4511915094;;1.6009733565;;0.1034502304;;181.5930360834;206.2198546702;;;;134.111087971;348.3751281749;107.0430448901;256.9329350611;;;146.1529201595;;106.5501746113
2008-09-03;;132.1158740455;120.0011767485;174.56152792;244.5713519639;;1.604579213;;0.1037918468;;181.8869275435;206.676173279;;;;134.1603645318;349.5460582911;106.711790325;257.9866691281;;;146.0906884497;;106.6143329805
2008-09-04;;132.2675983234;120.215009246;174.9730504355;245.38660307;;1.5923503459;;0.1039818764;;182.598156124;207.9295958382;;;;134.3180495265;350.5296395887;107.5354020281;259.0401992531;;;145.099610644;;106.5021678034
2008-09-05;;132.3640504492;120.4490589697;174.68253832;246.9403346373;;1.6115110518;;0.1040353766;;183.6129038422;209.3658349859;;;;134.1997857805;349.5928954958;108.297905332;259.0401992531;;;146.850231608;;106.8763657809
2008-09-08;;132.0608867414;120.1649707392;174.3072692948;244.7681883582;;1.5941329996;;0.1041887054;;182.7370318143;207.9567850868;;;;134.0618114102;348.9840118353;107.0231934425;259.4141608093;;;145.0107585937;;106.4961928635
2008-09-09;;132.157185209;120.317166027;174.8641204976;245.7945289735;;1.6003586366;;0.1042212284;;183.110503041;208.7214624167;;;;134.2687729657;350.4828023841;107.1850978627;261.4535803125;;;146.8837711774;;106.8552071071
2008-09-10;;132.1297305362;120.3027522542;174.6098618724;245.4620762553;;1.5938353809;;0.1043419003;;182.891481848;208.4257500325;;;;134.2589176535;349.2650350632;107.0777648772;260.3658899108;;;146.5808288852;;106.8708030446
2008-09-11;;131.8437827722;120.317029632;174.7914561539;245.5331294192;;1.5919971621;;0.1045142553;;182.7405610593;208.1119134862;;;;134.347615463;349.7802443144;106.2272263789;261.0117740675;;;146.3425725117;;106.8093816905
2008-09-12;;130.172931828;120.0699034218;174.3072692948;242.4403969835;;1.5929097597;;0.1045142553;;181.9146201586;206.3224906274;;;;134.2194964048;347.6725701052;104.197550459;257.9866691281;;;146.1588779315;;106.6514635765
2008-09-15;;131.5884358487;120.8047904705;176.6555392484;245.1337892078;;;;;;183.7797607746;208.3270590111;;;;135.3824232406;353.8082439141;104.631006187;263.866961372;;;147.8677892281;;107.3577447822
2008-09-16;;131.9579337192;120.8337513343;175.9414241538;246.1418869185;;1.625578544;;0.10512307;;183.8849944735;209.4729388645;;;;134.9389341931;352.8246626165;106.9493375808;264.5806902175;;;148.9491135695;;107.5573974846
2008-09-17;;132.39431127;120.9720168978;177.2486439415;246.4576986009;;1.6143639173;;0.1047958001;;184.0003802568;209.2383286509;;;;135.5992401083;355.4007088722;105.9739247333;265.2604967186;;;147.4550347835;;107.1446823266
2008-09-18;;131.8599445272;120.9056873923;177.0549691979;246.4823056869;;1.6082968574;;0.1037484409;;183.6692843615;209.1519277951;;;;135.5893847961;355.1665228489;104.7939892827;264.9885741181;;;147.9385878646;;107.501549503
2008-09-19;;128.7893959633;119.9675553802;173.6899915735;242.4652733026;;1.5881313554;;0.1040842492;;181.0534775964;205.7962076437;;;;134.3377601509;346.6421516029;102.3186867387;257.0349400266;;;147.3768667187;;107.1809561732
2008-09-22;;129.1860765069;119.930036499;173.4963168298;240.4695395905;;1.588284153;;0.1039058275;;180.8650935566;204.6965849799;;;;134.3968920239;345.1433610542;101.1173247834;255.5052054475;;;144.0969397894;;106.4455937362
2008-09-23;;128.7889744112;120.3000581965;173.399479458;240.871110783;;;;0.1038434654;;181.3440356172;204.8515104969;;;;134.4166026482;344.3002913705;101.2579057935;254.6215929574;;;144.7803597946;;106.6400633717
2008-09-24;;129.5548881613;120.6234040882;174.101514089;242.9011060877;;1.5872070044;;0.1037606234;;182.2581432784;206.372204332;;;;134.7713938862;345.4243842821;103.637721691;255.3013994585;;;145.4654814235;;106.720994727
2008-09-25;;128.9865562394;120.3751872308;172.9515460891;241.8264794102;;1.5939534743;;0.1036269346;;181.6220688495;204.9172308723;;;;134.2392070292;342.7546636171;102.8255630398;254.0096311452;;;145.3409789676;;106.8341271534
2008-09-26;;129.0007357173;120.8470206197;173.7747363777;243.272758592;;1.5908756165;;0.1033061743;;182.7007305243;205.9708488225;;;;134.5545770185;344.1597797566;103.4948076871;255.4712831031;;;146.5820668449;;107.2362527715
2008-09-29;;131.4956009004;121.4687234026;175.8687477062;246.8219532854;;1.5877634135;;0.1035162918;;184.6370603961;209.6150857953;;;;135.3922785527;349.4523838818;106.7189554032;260.6717348557;;;146.0322641804;;107.2204274883
2008-09-30;;128.2100609124;121.288640977;173.8957467793;245.495798029;;1.5960626704;;0.1042546044;;183.7899657062;208.7283904754;;;;134.6235642037;343.5977333008;106.5848559919;254.8935155578;;;149.0798763832;;107.9591631506
2008-10-01;;128.4726235193;121.5112437757;174.7308722739;245.9269632065;;1.5883359587;;0.1041742552;;184.3118115702;209.3597605362;;;;135.0276320026;345.0028494402;108.3494240196;257.1367410501;;;148.656551448;;107.8199515962
2008-10-02;;129.905285869;121.7801952374;175.8808402738;246.9736004737;;1.5914354504;;0.1043607999;;185.0880212146;210.0857865127;;;;135.4316998014;346.2206167611;109.7197351961;259.7200057542;;;149.4866883475;;108.0775258391
2008-10-03;;130.5978033888;121.7164685178;176.0382615256;246.3492585767;;1.5982195354;;;;185.1535131347;209.9405181985;;;;135.4119891771;347.7194073098;110.6688245431;260.263850955;;;150.268291333;;108.3684622931
2008-10-06;;132.6919187191;122.3878324138;177.7692416525;250.0559072328;;1.6122514454;;0.1041915195;;186.9825685923;213.0238739739;;;;135.9934525949;353.6208950955;114.1477535039;265.3285793396;;;152.1606163436;;108.7907930019
2008-10-07;;131.4949616446;122.1010957615;177.0792995876;249.5796759657;;1.6082731648;;0.1046834393;;186.3079895513;212.7779083567;;;;135.7372144786;351.1385232492;115.1893149335;262.6433096701;;;152.6696671939;;109.3464029916
2008-10-08;;130.8774919502;122.408835706;175.6267390101;248.4072270566;;1.6286678201;;0.1047007336;;186.6499245447;212.3679356046;;;;135.4415551136;344.5344773937;115.4497243825;257.306862627;;;153.9924185534;;109.8787442031
2008-10-09;;129.6556579861;122.2758603202;174.3678531763;246.8913978158;;1.6110020414;;0.1054801304;;186.0210888283;210.8500355354;;;;134.9783554417;340.3191289754;113.7559461053;253.4657859443;;;152.2117936326;;109.5978932705
2008-10-10;;127.3382828953;122.3935830528;174.56152792;244.842247732;;1.5928443775;;0.1056811959;;185.6184879489;209.3684454062;;;;135.3035807432;340.36596618;109.5790663646;253.7037862003;;;151.8019266088;;109.8850527407
2008-10-13;;;121.9825351739;172.7699518076;240.8837268528;;;;0.1055282858;;184.2560625073;207.4490605838;;;;134.5053004577;336.4784781942;107.9189217624;250.2708313506;;;147.5589312563;;108.8133761144
2008-10-14;;127.3510737061;121.8707035775;173.2420582046;239.4367509122;;1.5729316111;;0.105538172;;183.7111745826;206.5272305388;;;;134.9093682566;336.1506177617;107.1382088886;249.693029815;;;148.5127735705;;108.7027813649
2008-10-15;;127.6006701278;122.0865825127;173.6535807217;240.334187088;;1.5681016157;;0.1058621866;;184.0792350681;206.5068205684;;;;135.2247382459;335.6354085105;106.1010767106;248.5372567922;;;149.4552557855;;108.9603790575
2008-10-16;;128.3417106903;122.636469737;174.3557606087;240.2409431706;;1.5698890171;;0.1056275404;;185.2690120653;207.6148215243;;;;135.4218444892;336.6189898082;106.3569996332;248.843101737;;;150.5792546587;;109.5268740468
2008-10-17;;128.3914481578;122.3950505809;174.3435227866;241.1748435087;;1.5673142899;;0.1062564942;;185.1231862895;208.0797919408;;;;135.4021338649;335.4948968966;107.5126906586;245.9200697437;;;149.409637847;;109.4168836248
2008-10-20;;128.3668296545;122.5451866118;174.3799336384;242.1717470788;;1.5668323841;;0.1062564942;;185.5379786135;208.1197943408;;;;135.0571979391;338.773501222;107.411054607;246.8717988452;;;150.3774875581;;109.3612644606
2008-10-21;;128.8149449099;122.6263221538;176.1713523893;241.9882356894;;1.5657012553;;0.1063192735;;185.7613258248;209.0313465131;;;;135.4316998014;343.2230356636;108.2418027509;250.542753951;;;151.6658948421;;109.3612644606
2008-10-22;;129.942640597;122.8380728328;176.3771075951;244.6402485577;;1.5815321582;;0.106905719;;187.0203902558;211.7271202404;;;;135.5006869866;345.4712214867;109.8678917538;252.0383282533;;;151.9306835524;;109.5905118083
2008-10-23;;130.1762685677;122.8644944935;176.6555392484;244.7278967577;;1.5898949077;;0.1068294405;;187.1076694542;211.7464797309;;;;135.6682272934;347.2510352633;112.0075524827;256.5928958492;;;152.4008789649;;109.8165725001
2008-10-24;;129.587544269;123.1975787832;176.3529345653;246.613296344;;1.6002268572;;0.1067796257;;188.0137856689;212.5887092378;;;;135.5893847961;345.0965238495;111.6671148571;254.4175150458;;;154.1085785865;;110.162045906
2008-10-27;;129.8031431384;123.420943548;176.316681075;246.2365595297;;1.6080961776;;0.1074925835;;188.4016814736;212.644822004;;;;135.5499635474;345.0965238495;111.8334447106;255.2332828471;;;152.6133517602;;110.1009961855
2008-10-28;;129.3267770959;123.4529271508;175.8204137538;245.877969562;;1.5927522363;;0.1073459227;;188.6636986138;212.851048217;;;;135.5105422987;342.8015008217;111.8810782572;253.1260186551;;;150.5143381209;;109.7249695307
2008-10-29;;128.7541778353;123.525406225;175.8566672441;245.7236097496;;1.6036305015;;0.1073123994;;188.8029984368;212.3489518223;;;;135.7175038543;341.9115939334;110.8507045063;250.2368750158;;;151.3434753987;;109.7516845786
2008-10-30;;129.2945022337;123.7362544408;175.6992459923;245.151539646;;1.6037978766;;0.1076567772;;189.3776102065;212.851048217;;;;135.6583719813;340.4596405893;112.077339924;248.6732180924;;;151.1350179062;;109.5509488707
2008-10-31;;128.437222285;123.5021513896;175.4813982189;243.4025803177;;1.604958902;;0.1074992719;;188.2348191209;210.392447033;;;;135.5006869866;338.9608500406;108.3971205684;246.0899533883;;;151.7006261141;;109.5509488707
2008-11-03;;128.3756605407;123.5086927094;176.8856248439;243.9386110791;;;;0.1070064611;;188.710196705;211.6194317599;;;;135.9638866584;341.1153614544;110.1994021464;247.0077601454;;;149.3901224815;;109.3209250013
2008-11-04;;128.680752613;123.4488424794;178.3017745695;244.2648362617;;1.6025044254;;0.1071550779;;188.7189835698;211.8338243656;;;;136.1314269653;345.0965238495;110.8679194036;250.9506378516;;;150.7871460893;;110.088025413
2008-11-05;;128.9343810432;123.4957085204;178.8707062329;245.2051346045;;1.5926558997;;0.1073251581;;189.1259219855;212.5991013257;;;;136.2398353991;346.0801051471;110.3195055043;253.7037862003;;;149.9756456151;;109.9333760738
2008-11-06;;129.5820653333;123.685778547;179.1853913781;246.7962909142;;1.6054662471;;0.1073880658;;189.9486378514;213.4635156486;;;;136.3778097695;346.0801051471;110.8075632136;254.0777477566;;;152.0274579481;;110.4511636806
2008-11-07;;129.8565747238;123.7447842561;178.7376153708;249.1849803622;;1.5955014318;;0.1068210276;;190.0959067625;213.8862504557;;;;136.2496907113;344.9091750309;111.9060367083;253.1260186551;;;151.6066527454;;110.5054505111
2008-11-10;;129.7332961418;123.7907960337;179.2580557203;249.2062200061;;1.5921922898;;0.1062438855;;190.3130376514;214.1366930115;;;;136.5059288276;346.3142911704;111.8081426107;255.9130893482;;;151.5529348218;;110.380499815
2008-11-11;;;123.9130156992;179.5002338833;248.809915769;;1.6070932592;;0.1061179594;;190.5680254354;214.4571946206;;;;136.5552053885;347.7194073098;111.3530847352;257.6466639065;;;153.0411543852;;110.9222479596
2008-11-12;;130.7237376343;124.0992046214;180.5169415541;250.5404211357;;1.6070932592;;0.1062323089;;190.8819087237;215.2475072702;;;;136.8015881926;349.6865699051;111.9267950069;256.8989787263;;;152.6342794091;;111.0400237888
